06:36:36 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=logs_animal_1/run3, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=128..65536
06:36:37 [ultranest] [INFO] Sampling 400 live points from prior ...
06:37:19 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
06:37:19 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=3, min_num_live_points=400, cluster_num_live_points=40
06:37:19 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
06:37:30 [ultranest] [DEBUG] iteration=0, ncalls=528, regioncalls=128, ndraw=128, logz=-inf, remainder_fraction=100.0000%, Lmin=-1495226.22, Lmax=-10000.00
06:51:04 [ultranest] [DEBUG] iteration=2479, ncalls=46835, regioncalls=203648, ndraw=128, logz=-149171.98, remainder_fraction=100.0000%, Lmin=-149132.41, Lmax=-10000.00
06:51:05 [ultranest] [DEBUG] iteration=2480, ncalls=46871, regioncalls=204032, ndraw=128, logz=-149144.60, remainder_fraction=100.0000%, Lmin=-149122.41, Lmax=-10000.00
06:51:05 [ultranest] [DEBUG] iteration=2481, ncalls=46892, regioncalls=204288, ndraw=128, logz=-149134.60, remainder_fraction=100.0000%, Lmin=-149113.29, Lmax=-10000.00
06:51:09 [ultranest] [DEBUG] iteration=2482, ncalls=47077, regioncalls=205824, ndraw=128, logz=-149125.48, remainder_fraction=100.0000%, Lmin=-149110.77, Lmax=-10000.00
06:51:10 [ultranest] [DEBUG] iteration=2483, ncalls=47113, regioncalls=206208, ndraw=128, logz=-149122.89, remainder_fraction=100.0000%, Lmin=-149086.48, Lmax=-10000.00
06:51:11 [ultranest] [DEBUG] iteration=2484, ncalls=47231, regioncalls=207360, ndraw=128, logz=-149098.68, remainder_fraction=100.0000%, Lmin=-149034.53, Lmax=-10000.00
06:51:12 [ultranest] [DEBUG] iteration=2485, ncalls=47247, regioncalls=207488, ndraw=128, logz=-149046.73, remainder_fraction=100.0000%, Lmin=-149012.90, Lmax=-10000.00
06:51:14 [ultranest] [DEBUG] iteration=2486, ncalls=47388, regioncalls=208896, ndraw=128, logz=-149025.10, remainder_fraction=100.0000%, Lmin=-148982.69, Lmax=-10000.00
06:51:14 [ultranest] [DEBUG] iteration=2487, ncalls=47440, regioncalls=209408, ndraw=128, logz=-148994.90, remainder_fraction=100.0000%, Lmin=-148959.49, Lmax=-10000.00
06:51:15 [ultranest] [DEBUG] iteration=2488, ncalls=47507, regioncalls=210048, ndraw=128, logz=-148971.70, remainder_fraction=100.0000%, Lmin=-148953.59, Lmax=-10000.00
06:51:17 [ultranest] [DEBUG] iteration=2489, ncalls=47644, regioncalls=211328, ndraw=128, logz=-148965.80, remainder_fraction=100.0000%, Lmin=-148907.36, Lmax=-10000.00
06:51:18 [ultranest] [DEBUG] iteration=2490, ncalls=47683, regioncalls=211712, ndraw=128, logz=-148919.57, remainder_fraction=100.0000%, Lmin=-148870.76, Lmax=-10000.00
06:51:20 [ultranest] [DEBUG] iteration=2491, ncalls=47802, regioncalls=212736, ndraw=128, logz=-148882.98, remainder_fraction=100.0000%, Lmin=-148814.06, Lmax=-10000.00
06:51:21 [ultranest] [DEBUG] iteration=2492, ncalls=47868, regioncalls=213376, ndraw=128, logz=-148826.28, remainder_fraction=100.0000%, Lmin=-148801.64, Lmax=-10000.00
06:51:21 [ultranest] [DEBUG] iteration=2494, ncalls=47881, regioncalls=213504, ndraw=128, logz=-148788.34, remainder_fraction=100.0000%, Lmin=-148775.53, Lmax=-10000.00
06:51:21 [ultranest] [DEBUG] iteration=2495, ncalls=47896, regioncalls=213632, ndraw=128, logz=-148787.31, remainder_fraction=100.0000%, Lmin=-148748.40, Lmax=-10000.00
06:51:21 [ultranest] [DEBUG] iteration=2496, ncalls=47908, regioncalls=213760, ndraw=128, logz=-148760.63, remainder_fraction=100.0000%, Lmin=-148728.82, Lmax=-10000.00
06:51:22 [ultranest] [DEBUG] iteration=2497, ncalls=47979, regioncalls=214528, ndraw=128, logz=-148741.05, remainder_fraction=100.0000%, Lmin=-148726.88, Lmax=-10000.00
06:51:23 [ultranest] [DEBUG] iteration=2498, ncalls=47995, regioncalls=214656, ndraw=128, logz=-148738.98, remainder_fraction=100.0000%, Lmin=-148715.08, Lmax=-10000.00
06:51:23 [ultranest] [DEBUG] iteration=2499, ncalls=48026, regioncalls=214912, ndraw=128, logz=-148727.32, remainder_fraction=100.0000%, Lmin=-148667.37, Lmax=-10000.00
06:51:24 [ultranest] [DEBUG] iteration=2501, ncalls=48122, regioncalls=215936, ndraw=128, logz=-148624.67, remainder_fraction=100.0000%, Lmin=-148588.11, Lmax=-10000.00
06:51:25 [ultranest] [DEBUG] iteration=2502, ncalls=48179, regioncalls=216448, ndraw=128, logz=-148600.36, remainder_fraction=100.0000%, Lmin=-148584.11, Lmax=-10000.00
06:51:26 [ultranest] [DEBUG] iteration=2503, ncalls=48239, regioncalls=216960, ndraw=128, logz=-148596.33, remainder_fraction=100.0000%, Lmin=-148571.84, Lmax=-10000.00
06:51:26 [ultranest] [DEBUG] iteration=2504, ncalls=48250, regioncalls=217088, ndraw=128, logz=-148584.09, remainder_fraction=100.0000%, Lmin=-148547.71, Lmax=-10000.00
06:51:27 [ultranest] [DEBUG] iteration=2505, ncalls=48304, regioncalls=217600, ndraw=128, logz=-148559.96, remainder_fraction=100.0000%, Lmin=-148529.27, Lmax=-10000.00
06:51:28 [ultranest] [DEBUG] iteration=2507, ncalls=48337, regioncalls=217984, ndraw=128, logz=-148516.89, remainder_fraction=100.0000%, Lmin=-148501.47, Lmax=-10000.00
06:51:30 [ultranest] [DEBUG] iteration=2508, ncalls=48504, regioncalls=219392, ndraw=128, logz=-148513.69, remainder_fraction=100.0000%, Lmin=-148489.47, Lmax=-10000.00
06:51:30 [ultranest] [DEBUG] iteration=2509, ncalls=48515, regioncalls=219520, ndraw=128, logz=-148501.73, remainder_fraction=100.0000%, Lmin=-148443.00, Lmax=-10000.00
06:51:34 [ultranest] [DEBUG] iteration=2510, ncalls=48765, regioncalls=221952, ndraw=128, logz=-148455.26, remainder_fraction=100.0000%, Lmin=-148442.05, Lmax=-10000.00
06:51:35 [ultranest] [DEBUG] iteration=2511, ncalls=48809, regioncalls=222336, ndraw=128, logz=-148453.99, remainder_fraction=100.0000%, Lmin=-148429.28, Lmax=-10000.00
06:51:35 [ultranest] [DEBUG] iteration=2512, ncalls=48820, regioncalls=222464, ndraw=128, logz=-148441.55, remainder_fraction=100.0000%, Lmin=-148389.21, Lmax=-10000.00
06:51:36 [ultranest] [DEBUG] iteration=2513, ncalls=48884, regioncalls=223232, ndraw=128, logz=-148401.48, remainder_fraction=100.0000%, Lmin=-148376.69, Lmax=-10000.00
06:51:36 [ultranest] [DEBUG] iteration=2515, ncalls=48898, regioncalls=223360, ndraw=128, logz=-148324.70, remainder_fraction=100.0000%, Lmin=-148268.59, Lmax=-10000.00
06:51:36 [ultranest] [DEBUG] iteration=2516, ncalls=48925, regioncalls=223616, ndraw=128, logz=-148280.87, remainder_fraction=100.0000%, Lmin=-148263.22, Lmax=-10000.00
06:51:38 [ultranest] [DEBUG] iteration=2517, ncalls=49063, regioncalls=224768, ndraw=128, logz=-148275.50, remainder_fraction=100.0000%, Lmin=-148234.84, Lmax=-10000.00
06:51:41 [ultranest] [DEBUG] iteration=2518, ncalls=49242, regioncalls=226432, ndraw=128, logz=-148247.13, remainder_fraction=100.0000%, Lmin=-148231.95, Lmax=-10000.00
06:51:41 [ultranest] [DEBUG] iteration=2519, ncalls=49275, regioncalls=226816, ndraw=128, logz=-148244.19, remainder_fraction=100.0000%, Lmin=-148194.66, Lmax=-10000.00
06:51:41 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3]), array([  1, 395,   4]))
06:51:42 [ultranest] [DEBUG] iteration=2520, ncalls=49306, regioncalls=227072, ndraw=128, logz=-148206.95, remainder_fraction=100.0000%, Lmin=-148151.54, Lmax=-10000.00
06:51:45 [ultranest] [DEBUG] iteration=2521, ncalls=49505, regioncalls=228864, ndraw=128, logz=-148163.83, remainder_fraction=100.0000%, Lmin=-148144.77, Lmax=-10000.00
06:51:50 [ultranest] [DEBUG] iteration=2522, ncalls=49866, regioncalls=232576, ndraw=128, logz=-148157.07, remainder_fraction=100.0000%, Lmin=-148124.75, Lmax=-10000.00
06:51:51 [ultranest] [DEBUG] iteration=2523, ncalls=49903, regioncalls=232960, ndraw=128, logz=-148137.04, remainder_fraction=100.0000%, Lmin=-148121.15, Lmax=-10000.00
06:51:52 [ultranest] [DEBUG] iteration=2524, ncalls=49980, regioncalls=233728, ndraw=128, logz=-148133.42, remainder_fraction=100.0000%, Lmin=-148100.17, Lmax=-10000.00
06:51:54 [ultranest] [DEBUG] iteration=2525, ncalls=50070, regioncalls=234624, ndraw=128, logz=-148112.47, remainder_fraction=100.0000%, Lmin=-148051.55, Lmax=-10000.00
06:51:55 [ultranest] [DEBUG] iteration=2526, ncalls=50169, regioncalls=235648, ndraw=128, logz=-148063.86, remainder_fraction=100.0000%, Lmin=-148030.63, Lmax=-10000.00
06:51:56 [ultranest] [DEBUG] iteration=2527, ncalls=50199, regioncalls=235904, ndraw=128, logz=-148042.94, remainder_fraction=100.0000%, Lmin=-148019.58, Lmax=-10000.00
06:51:56 [ultranest] [DEBUG] iteration=2528, ncalls=50214, regioncalls=236032, ndraw=128, logz=-148031.89, remainder_fraction=100.0000%, Lmin=-148016.33, Lmax=-10000.00
06:51:57 [ultranest] [DEBUG] iteration=2529, ncalls=50295, regioncalls=236800, ndraw=128, logz=-148028.61, remainder_fraction=100.0000%, Lmin=-147962.68, Lmax=-10000.00
06:51:59 [ultranest] [DEBUG] iteration=2530, ncalls=50394, regioncalls=237696, ndraw=128, logz=-147974.99, remainder_fraction=100.0000%, Lmin=-147908.13, Lmax=-10000.00
06:51:59 [ultranest] [DEBUG] iteration=2531, ncalls=50430, regioncalls=238080, ndraw=128, logz=-147920.44, remainder_fraction=100.0000%, Lmin=-147891.13, Lmax=-10000.00
06:52:01 [ultranest] [DEBUG] iteration=2532, ncalls=50517, regioncalls=238976, ndraw=128, logz=-147903.45, remainder_fraction=100.0000%, Lmin=-147885.00, Lmax=-10000.00
06:52:01 [ultranest] [DEBUG] iteration=2533, ncalls=50546, regioncalls=239232, ndraw=128, logz=-147897.32, remainder_fraction=100.0000%, Lmin=-147852.46, Lmax=-10000.00
06:52:02 [ultranest] [DEBUG] iteration=2534, ncalls=50581, regioncalls=239488, ndraw=128, logz=-147864.78, remainder_fraction=100.0000%, Lmin=-147794.76, Lmax=-10000.00
06:52:03 [ultranest] [DEBUG] iteration=2535, ncalls=50693, regioncalls=240640, ndraw=128, logz=-147807.09, remainder_fraction=100.0000%, Lmin=-147790.55, Lmax=-10000.00
06:52:04 [ultranest] [DEBUG] iteration=2536, ncalls=50717, regioncalls=240896, ndraw=128, logz=-147802.86, remainder_fraction=100.0000%, Lmin=-147752.83, Lmax=-10000.00
06:52:04 [ultranest] [DEBUG] iteration=2537, ncalls=50739, regioncalls=241152, ndraw=128, logz=-147765.16, remainder_fraction=100.0000%, Lmin=-147740.21, Lmax=-10000.00
06:52:06 [ultranest] [DEBUG] iteration=2538, ncalls=50885, regioncalls=242560, ndraw=128, logz=-147752.55, remainder_fraction=100.0000%, Lmin=-147726.86, Lmax=-10000.00
06:52:08 [ultranest] [DEBUG] iteration=2539, ncalls=50981, regioncalls=243456, ndraw=128, logz=-147739.20, remainder_fraction=100.0000%, Lmin=-147704.90, Lmax=-10000.00
06:52:09 [ultranest] [DEBUG] iteration=2540, ncalls=51053, regioncalls=244096, ndraw=128, logz=-147717.24, remainder_fraction=100.0000%, Lmin=-147682.96, Lmax=-10000.00
06:52:11 [ultranest] [DEBUG] iteration=2541, ncalls=51219, regioncalls=245760, ndraw=128, logz=-147695.31, remainder_fraction=100.0000%, Lmin=-147617.41, Lmax=-10000.00
06:52:14 [ultranest] [DEBUG] iteration=2542, ncalls=51359, regioncalls=246912, ndraw=128, logz=-147629.76, remainder_fraction=100.0000%, Lmin=-147565.48, Lmax=-10000.00
06:52:17 [ultranest] [DEBUG] iteration=2543, ncalls=51580, regioncalls=248832, ndraw=128, logz=-147577.83, remainder_fraction=100.0000%, Lmin=-147563.88, Lmax=-10000.00
06:52:18 [ultranest] [DEBUG] iteration=2545, ncalls=51649, regioncalls=249344, ndraw=128, logz=-147478.81, remainder_fraction=100.0000%, Lmin=-147384.06, Lmax=-10000.00
06:52:19 [ultranest] [DEBUG] iteration=2546, ncalls=51705, regioncalls=249856, ndraw=128, logz=-147396.42, remainder_fraction=100.0000%, Lmin=-147330.33, Lmax=-10000.00
06:52:19 [ultranest] [DEBUG] iteration=2548, ncalls=51729, regioncalls=250112, ndraw=128, logz=-147339.72, remainder_fraction=100.0000%, Lmin=-147324.95, Lmax=-10000.00
06:52:21 [ultranest] [DEBUG] iteration=2549, ncalls=51851, regioncalls=251392, ndraw=128, logz=-147337.23, remainder_fraction=100.0000%, Lmin=-147312.51, Lmax=-10000.00
06:52:23 [ultranest] [DEBUG] iteration=2550, ncalls=51943, regioncalls=252288, ndraw=128, logz=-147324.88, remainder_fraction=100.0000%, Lmin=-147296.33, Lmax=-10000.00
06:52:23 [ultranest] [DEBUG] iteration=2551, ncalls=51975, regioncalls=252544, ndraw=128, logz=-147308.69, remainder_fraction=100.0000%, Lmin=-147247.20, Lmax=-10000.00
06:52:25 [ultranest] [DEBUG] iteration=2552, ncalls=52136, regioncalls=253952, ndraw=128, logz=-147259.57, remainder_fraction=100.0000%, Lmin=-147246.02, Lmax=-10000.00
06:52:26 [ultranest] [DEBUG] iteration=2553, ncalls=52168, regioncalls=254208, ndraw=128, logz=-147258.13, remainder_fraction=100.0000%, Lmin=-147238.82, Lmax=-10000.00
06:52:27 [ultranest] [DEBUG] iteration=2554, ncalls=52261, regioncalls=254976, ndraw=128, logz=-147251.20, remainder_fraction=100.0000%, Lmin=-147182.54, Lmax=-10000.00
06:52:28 [ultranest] [DEBUG] iteration=2555, ncalls=52273, regioncalls=255104, ndraw=128, logz=-147194.91, remainder_fraction=100.0000%, Lmin=-147160.75, Lmax=-10000.00
06:52:28 [ultranest] [DEBUG] iteration=2556, ncalls=52327, regioncalls=255744, ndraw=128, logz=-147173.13, remainder_fraction=100.0000%, Lmin=-147142.94, Lmax=-10000.00
06:52:30 [ultranest] [DEBUG] iteration=2557, ncalls=52414, regioncalls=256512, ndraw=128, logz=-147155.32, remainder_fraction=100.0000%, Lmin=-147088.56, Lmax=-10000.00
06:52:30 [ultranest] [DEBUG] iteration=2558, ncalls=52461, regioncalls=256896, ndraw=128, logz=-147100.94, remainder_fraction=100.0000%, Lmin=-147056.24, Lmax=-10000.00
06:52:31 [ultranest] [DEBUG] iteration=2559, ncalls=52480, regioncalls=257024, ndraw=128, logz=-147068.62, remainder_fraction=100.0000%, Lmin=-147048.05, Lmax=-10000.00
06:52:31 [ultranest] [DEBUG] iteration=2560, ncalls=52510, regioncalls=257280, ndraw=128, logz=-147060.44, remainder_fraction=100.0000%, Lmin=-147005.13, Lmax=-10000.00
06:52:33 [ultranest] [DEBUG] iteration=2561, ncalls=52590, regioncalls=258048, ndraw=128, logz=-147017.52, remainder_fraction=100.0000%, Lmin=-146946.10, Lmax=-10000.00
06:52:33 [ultranest] [DEBUG] iteration=2562, ncalls=52621, regioncalls=258304, ndraw=128, logz=-146958.49, remainder_fraction=100.0000%, Lmin=-146935.33, Lmax=-10000.00
06:52:34 [ultranest] [DEBUG] iteration=2563, ncalls=52660, regioncalls=258688, ndraw=128, logz=-146947.72, remainder_fraction=100.0000%, Lmin=-146914.98, Lmax=-10000.00
06:52:34 [ultranest] [DEBUG] iteration=2564, ncalls=52714, regioncalls=259072, ndraw=128, logz=-146927.38, remainder_fraction=100.0000%, Lmin=-146888.92, Lmax=-10000.00
06:52:35 [ultranest] [DEBUG] iteration=2565, ncalls=52742, regioncalls=259328, ndraw=128, logz=-146901.33, remainder_fraction=100.0000%, Lmin=-146868.69, Lmax=-10000.00
06:52:36 [ultranest] [DEBUG] iteration=2566, ncalls=52803, regioncalls=259840, ndraw=128, logz=-146881.09, remainder_fraction=100.0000%, Lmin=-146867.93, Lmax=-10000.00
06:52:38 [ultranest] [DEBUG] iteration=2568, ncalls=52900, regioncalls=260864, ndraw=128, logz=-146875.97, remainder_fraction=100.0000%, Lmin=-146856.28, Lmax=-10000.00
06:52:38 [ultranest] [DEBUG] iteration=2569, ncalls=52915, regioncalls=260992, ndraw=128, logz=-146868.69, remainder_fraction=100.0000%, Lmin=-146854.10, Lmax=-10000.00
06:52:38 [ultranest] [DEBUG] iteration=2570, ncalls=52961, regioncalls=261376, ndraw=128, logz=-146866.41, remainder_fraction=100.0000%, Lmin=-146849.53, Lmax=-10000.00
06:52:41 [ultranest] [DEBUG] iteration=2571, ncalls=53155, regioncalls=263168, ndraw=128, logz=-146861.94, remainder_fraction=100.0000%, Lmin=-146848.23, Lmax=-10000.00
06:52:43 [ultranest] [DEBUG] iteration=2572, ncalls=53271, regioncalls=264192, ndraw=128, logz=-146860.41, remainder_fraction=100.0000%, Lmin=-146824.99, Lmax=-10000.00
06:52:45 [ultranest] [DEBUG] iteration=2573, ncalls=53380, regioncalls=265216, ndraw=128, logz=-146837.41, remainder_fraction=100.0000%, Lmin=-146819.34, Lmax=-10000.00
06:52:47 [ultranest] [DEBUG] iteration=2574, ncalls=53518, regioncalls=266368, ndraw=128, logz=-146831.76, remainder_fraction=100.0000%, Lmin=-146809.65, Lmax=-10000.00
06:52:50 [ultranest] [DEBUG] iteration=2575, ncalls=53704, regioncalls=268160, ndraw=128, logz=-146822.08, remainder_fraction=100.0000%, Lmin=-146791.34, Lmax=-10000.00
06:52:50 [ultranest] [DEBUG] iteration=2576, ncalls=53744, regioncalls=268544, ndraw=128, logz=-146803.77, remainder_fraction=100.0000%, Lmin=-146789.35, Lmax=-10000.00
06:52:51 [ultranest] [DEBUG] iteration=2577, ncalls=53774, regioncalls=268800, ndraw=128, logz=-146801.65, remainder_fraction=100.0000%, Lmin=-146775.52, Lmax=-10000.00
06:52:52 [ultranest] [DEBUG] iteration=2578, ncalls=53863, regioncalls=269568, ndraw=128, logz=-146787.96, remainder_fraction=100.0000%, Lmin=-146758.37, Lmax=-10000.00
06:52:53 [ultranest] [DEBUG] iteration=2579, ncalls=53912, regioncalls=269952, ndraw=128, logz=-146770.81, remainder_fraction=100.0000%, Lmin=-146743.09, Lmax=-10000.00
06:52:54 [ultranest] [DEBUG] iteration=2580, ncalls=53956, regioncalls=270336, ndraw=128, logz=-146755.53, remainder_fraction=100.0000%, Lmin=-146739.74, Lmax=-10000.00
06:52:56 [ultranest] [DEBUG] iteration=2581, ncalls=54073, regioncalls=271232, ndraw=128, logz=-146752.15, remainder_fraction=100.0000%, Lmin=-146727.03, Lmax=-10000.00
06:52:57 [ultranest] [DEBUG] iteration=2582, ncalls=54162, regioncalls=272000, ndraw=128, logz=-146739.48, remainder_fraction=100.0000%, Lmin=-146701.05, Lmax=-10000.00
06:52:58 [ultranest] [DEBUG] iteration=2583, ncalls=54208, regioncalls=272384, ndraw=128, logz=-146713.50, remainder_fraction=100.0000%, Lmin=-146692.65, Lmax=-10000.00
06:52:58 [ultranest] [DEBUG] iteration=2584, ncalls=54250, regioncalls=272768, ndraw=128, logz=-146705.10, remainder_fraction=100.0000%, Lmin=-146681.82, Lmax=-10000.00
06:52:59 [ultranest] [DEBUG] iteration=2586, ncalls=54278, regioncalls=273024, ndraw=128, logz=-146599.52, remainder_fraction=100.0000%, Lmin=-146574.37, Lmax=-10000.00
06:53:01 [ultranest] [DEBUG] iteration=2587, ncalls=54445, regioncalls=274560, ndraw=128, logz=-146586.82, remainder_fraction=100.0000%, Lmin=-146551.25, Lmax=-10000.00
06:53:02 [ultranest] [DEBUG] iteration=2588, ncalls=54466, regioncalls=274688, ndraw=128, logz=-146563.71, remainder_fraction=100.0000%, Lmin=-146542.22, Lmax=-10000.00
06:53:03 [ultranest] [DEBUG] iteration=2589, ncalls=54532, regioncalls=275328, ndraw=128, logz=-146554.68, remainder_fraction=100.0000%, Lmin=-146532.56, Lmax=-10000.00
06:53:03 [ultranest] [DEBUG] iteration=2590, ncalls=54560, regioncalls=275584, ndraw=128, logz=-146545.03, remainder_fraction=100.0000%, Lmin=-146518.77, Lmax=-10000.00
06:53:06 [ultranest] [DEBUG] iteration=2591, ncalls=54769, regioncalls=277376, ndraw=128, logz=-146531.24, remainder_fraction=100.0000%, Lmin=-146505.93, Lmax=-10000.00
06:53:07 [ultranest] [DEBUG] iteration=2592, ncalls=54838, regioncalls=278144, ndraw=128, logz=-146518.40, remainder_fraction=100.0000%, Lmin=-146502.42, Lmax=-10000.00
06:53:08 [ultranest] [DEBUG] iteration=2593, ncalls=54889, regioncalls=278656, ndraw=128, logz=-146514.87, remainder_fraction=100.0000%, Lmin=-146467.90, Lmax=-10000.00
06:53:09 [ultranest] [DEBUG] iteration=2594, ncalls=54926, regioncalls=278912, ndraw=128, logz=-146480.37, remainder_fraction=100.0000%, Lmin=-146443.37, Lmax=-10000.00
06:53:10 [ultranest] [DEBUG] iteration=2595, ncalls=54983, regioncalls=279424, ndraw=128, logz=-146455.85, remainder_fraction=100.0000%, Lmin=-146400.74, Lmax=-10000.00
06:53:10 [ultranest] [DEBUG] iteration=2596, ncalls=55002, regioncalls=279552, ndraw=128, logz=-146413.23, remainder_fraction=100.0000%, Lmin=-146363.89, Lmax=-10000.00
06:53:12 [ultranest] [DEBUG] iteration=2597, ncalls=55104, regioncalls=280448, ndraw=128, logz=-146376.37, remainder_fraction=100.0000%, Lmin=-146349.23, Lmax=-10000.00
06:53:13 [ultranest] [DEBUG] iteration=2598, ncalls=55192, regioncalls=281216, ndraw=128, logz=-146361.72, remainder_fraction=100.0000%, Lmin=-146323.04, Lmax=-10000.00
06:53:19 [ultranest] [DEBUG] iteration=2599, ncalls=55587, regioncalls=284672, ndraw=128, logz=-146335.52, remainder_fraction=100.0000%, Lmin=-146303.02, Lmax=-10000.00
06:53:20 [ultranest] [DEBUG] iteration=2600, ncalls=55656, regioncalls=285312, ndraw=128, logz=-146315.51, remainder_fraction=100.0000%, Lmin=-146287.30, Lmax=-10000.00
06:53:21 [ultranest] [DEBUG] iteration=2601, ncalls=55716, regioncalls=285824, ndraw=128, logz=-146299.79, remainder_fraction=100.0000%, Lmin=-146268.57, Lmax=-10000.00
06:53:22 [ultranest] [DEBUG] iteration=2602, ncalls=55759, regioncalls=286080, ndraw=128, logz=-146281.07, remainder_fraction=100.0000%, Lmin=-146254.39, Lmax=-10000.00
06:53:25 [ultranest] [DEBUG] iteration=2604, ncalls=55931, regioncalls=287488, ndraw=128, logz=-146195.28, remainder_fraction=100.0000%, Lmin=-146155.69, Lmax=-10000.00
06:53:28 [ultranest] [DEBUG] iteration=2606, ncalls=56117, regioncalls=288896, ndraw=128, logz=-146149.89, remainder_fraction=100.0000%, Lmin=-146128.11, Lmax=-10000.00
06:53:28 [ultranest] [DEBUG] iteration=2607, ncalls=56146, regioncalls=289152, ndraw=128, logz=-146140.62, remainder_fraction=100.0000%, Lmin=-146104.59, Lmax=-10000.00
06:53:28 [ultranest] [DEBUG] iteration=2608, ncalls=56178, regioncalls=289408, ndraw=128, logz=-146117.10, remainder_fraction=100.0000%, Lmin=-146086.66, Lmax=-10000.00
06:53:29 [ultranest] [DEBUG] iteration=2609, ncalls=56217, regioncalls=289664, ndraw=128, logz=-146099.17, remainder_fraction=100.0000%, Lmin=-146073.16, Lmax=-10000.00
06:53:29 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4]), array([  1, 394,   4,   1]))
06:53:30 [ultranest] [DEBUG] iteration=2612, ncalls=56293, regioncalls=290432, ndraw=128, logz=-146019.50, remainder_fraction=100.0000%, Lmin=-145992.70, Lmax=-10000.00
06:53:31 [ultranest] [DEBUG] iteration=2613, ncalls=56368, regioncalls=291072, ndraw=128, logz=-146005.23, remainder_fraction=100.0000%, Lmin=-145988.51, Lmax=-10000.00
