06:36:36 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=logs_animal_1/run1, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=128..65536
06:36:36 [ultranest] [INFO] Sampling 400 live points from prior ...
06:37:17 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
06:37:17 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=3, min_num_live_points=400, cluster_num_live_points=40
06:37:17 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
06:37:26 [ultranest] [DEBUG] iteration=0, ncalls=528, regioncalls=128, ndraw=128, logz=-inf, remainder_fraction=100.0000%, Lmin=-1428798.48, Lmax=-10000.00
06:48:12 [ultranest] [DEBUG] iteration=2632, ncalls=46179, regioncalls=267520, ndraw=128, logz=-146782.30, remainder_fraction=100.0000%, Lmin=-146750.36, Lmax=-10000.00
06:48:12 [ultranest] [DEBUG] iteration=2633, ncalls=46190, regioncalls=267648, ndraw=128, logz=-146762.93, remainder_fraction=100.0000%, Lmin=-146745.54, Lmax=-10000.00
06:48:13 [ultranest] [DEBUG] iteration=2634, ncalls=46302, regioncalls=268928, ndraw=128, logz=-146758.11, remainder_fraction=100.0000%, Lmin=-146745.01, Lmax=-10000.00
06:48:14 [ultranest] [DEBUG] iteration=2635, ncalls=46326, regioncalls=269184, ndraw=128, logz=-146757.12, remainder_fraction=100.0000%, Lmin=-146729.32, Lmax=-10000.00
06:48:14 [ultranest] [DEBUG] iteration=2636, ncalls=46350, regioncalls=269440, ndraw=128, logz=-146741.90, remainder_fraction=100.0000%, Lmin=-146725.52, Lmax=-10000.00
06:48:16 [ultranest] [DEBUG] iteration=2637, ncalls=46378, regioncalls=269696, ndraw=128, logz=-146738.08, remainder_fraction=100.0000%, Lmin=-146715.12, Lmax=-10000.00
06:48:17 [ultranest] [DEBUG] iteration=2638, ncalls=46434, regioncalls=270208, ndraw=128, logz=-146727.71, remainder_fraction=100.0000%, Lmin=-146698.26, Lmax=-10000.00
06:48:17 [ultranest] [DEBUG] iteration=2639, ncalls=46460, regioncalls=270464, ndraw=128, logz=-146710.85, remainder_fraction=100.0000%, Lmin=-146681.23, Lmax=-10000.00
06:48:18 [ultranest] [DEBUG] iteration=2640, ncalls=46524, regioncalls=271232, ndraw=128, logz=-146693.82, remainder_fraction=100.0000%, Lmin=-146668.63, Lmax=-10000.00
06:48:20 [ultranest] [DEBUG] iteration=2641, ncalls=46718, regioncalls=273664, ndraw=128, logz=-146681.22, remainder_fraction=100.0000%, Lmin=-146618.24, Lmax=-10000.00
06:48:22 [ultranest] [DEBUG] iteration=2642, ncalls=46809, regioncalls=274688, ndraw=128, logz=-146630.84, remainder_fraction=100.0000%, Lmin=-146567.78, Lmax=-10000.00
06:48:22 [ultranest] [DEBUG] iteration=2643, ncalls=46824, regioncalls=274816, ndraw=128, logz=-146580.37, remainder_fraction=100.0000%, Lmin=-146528.73, Lmax=-10000.00
06:48:22 [ultranest] [DEBUG] iteration=2644, ncalls=46835, regioncalls=274944, ndraw=128, logz=-146541.33, remainder_fraction=100.0000%, Lmin=-146477.56, Lmax=-10000.00
06:48:25 [ultranest] [DEBUG] iteration=2645, ncalls=47076, regioncalls=277504, ndraw=128, logz=-146490.16, remainder_fraction=100.0000%, Lmin=-146472.82, Lmax=-10000.00
06:48:25 [ultranest] [DEBUG] iteration=2647, ncalls=47101, regioncalls=277888, ndraw=128, logz=-146473.23, remainder_fraction=100.0000%, Lmin=-146460.02, Lmax=-10000.00
06:48:26 [ultranest] [DEBUG] iteration=2648, ncalls=47171, regioncalls=278656, ndraw=128, logz=-146472.19, remainder_fraction=100.0000%, Lmin=-146455.75, Lmax=-10000.00
06:48:27 [ultranest] [DEBUG] iteration=2649, ncalls=47234, regioncalls=279552, ndraw=128, logz=-146468.34, remainder_fraction=100.0000%, Lmin=-146440.38, Lmax=-10000.00
06:48:28 [ultranest] [DEBUG] iteration=2650, ncalls=47293, regioncalls=280192, ndraw=128, logz=-146453.00, remainder_fraction=100.0000%, Lmin=-146424.30, Lmax=-10000.00
06:48:28 [ultranest] [DEBUG] iteration=2651, ncalls=47309, regioncalls=280448, ndraw=128, logz=-146436.92, remainder_fraction=100.0000%, Lmin=-146423.78, Lmax=-10000.00
06:48:29 [ultranest] [DEBUG] iteration=2652, ncalls=47394, regioncalls=281344, ndraw=128, logz=-146435.93, remainder_fraction=100.0000%, Lmin=-146422.57, Lmax=-10000.00
06:48:30 [ultranest] [DEBUG] iteration=2654, ncalls=47538, regioncalls=283008, ndraw=128, logz=-146430.31, remainder_fraction=100.0000%, Lmin=-146402.32, Lmax=-10000.00
06:48:31 [ultranest] [DEBUG] iteration=2655, ncalls=47556, regioncalls=283264, ndraw=128, logz=-146414.94, remainder_fraction=100.0000%, Lmin=-146388.42, Lmax=-10000.00
06:48:31 [ultranest] [DEBUG] iteration=2656, ncalls=47566, regioncalls=283392, ndraw=128, logz=-146401.05, remainder_fraction=100.0000%, Lmin=-146375.08, Lmax=-10000.00
06:48:32 [ultranest] [DEBUG] iteration=2657, ncalls=47641, regioncalls=284416, ndraw=128, logz=-146387.71, remainder_fraction=100.0000%, Lmin=-146318.07, Lmax=-10000.00
06:48:32 [ultranest] [DEBUG] iteration=2658, ncalls=47649, regioncalls=284544, ndraw=128, logz=-146330.70, remainder_fraction=100.0000%, Lmin=-146306.80, Lmax=-10000.00
06:48:33 [ultranest] [DEBUG] iteration=2659, ncalls=47772, regioncalls=286080, ndraw=128, logz=-146319.44, remainder_fraction=100.0000%, Lmin=-146291.90, Lmax=-10000.00
06:48:35 [ultranest] [DEBUG] iteration=2661, ncalls=47929, regioncalls=288000, ndraw=128, logz=-146292.06, remainder_fraction=100.0000%, Lmin=-146266.46, Lmax=-10000.00
06:48:36 [ultranest] [DEBUG] iteration=2662, ncalls=47979, regioncalls=288512, ndraw=128, logz=-146279.11, remainder_fraction=100.0000%, Lmin=-146257.44, Lmax=-10000.00
06:48:36 [ultranest] [DEBUG] iteration=2663, ncalls=48025, regioncalls=289024, ndraw=128, logz=-146270.09, remainder_fraction=100.0000%, Lmin=-146242.70, Lmax=-10000.00
06:48:37 [ultranest] [DEBUG] iteration=2664, ncalls=48077, regioncalls=289536, ndraw=128, logz=-146255.35, remainder_fraction=100.0000%, Lmin=-146241.92, Lmax=-10000.00
06:48:37 [ultranest] [DEBUG] iteration=2665, ncalls=48095, regioncalls=289664, ndraw=128, logz=-146254.19, remainder_fraction=100.0000%, Lmin=-146233.07, Lmax=-10000.00
06:48:37 [ultranest] [DEBUG] iteration=2666, ncalls=48112, regioncalls=289792, ndraw=128, logz=-146245.73, remainder_fraction=100.0000%, Lmin=-146185.83, Lmax=-10000.00
06:48:39 [ultranest] [DEBUG] iteration=2667, ncalls=48215, regioncalls=291072, ndraw=128, logz=-146198.49, remainder_fraction=100.0000%, Lmin=-146184.40, Lmax=-10000.00
06:48:39 [ultranest] [DEBUG] iteration=2668, ncalls=48248, regioncalls=291328, ndraw=128, logz=-146196.85, remainder_fraction=100.0000%, Lmin=-146179.35, Lmax=-10000.00
06:48:40 [ultranest] [DEBUG] iteration=2669, ncalls=48343, regioncalls=292480, ndraw=128, logz=-146192.01, remainder_fraction=100.0000%, Lmin=-146142.73, Lmax=-10000.00
06:48:41 [ultranest] [DEBUG] iteration=2671, ncalls=48400, regioncalls=293376, ndraw=128, logz=-146148.94, remainder_fraction=100.0000%, Lmin=-146118.81, Lmax=-10000.00
06:48:41 [ultranest] [DEBUG] iteration=2672, ncalls=48420, regioncalls=293632, ndraw=128, logz=-146131.48, remainder_fraction=100.0000%, Lmin=-146114.93, Lmax=-10000.00
06:48:42 [ultranest] [DEBUG] iteration=2673, ncalls=48494, regioncalls=294272, ndraw=128, logz=-146127.58, remainder_fraction=100.0000%, Lmin=-146106.56, Lmax=-10000.00
06:48:43 [ultranest] [DEBUG] iteration=2674, ncalls=48553, regioncalls=295040, ndraw=128, logz=-146119.24, remainder_fraction=100.0000%, Lmin=-146069.03, Lmax=-10000.00
06:48:44 [ultranest] [DEBUG] iteration=2675, ncalls=48660, regioncalls=296320, ndraw=128, logz=-146081.70, remainder_fraction=100.0000%, Lmin=-146043.70, Lmax=-10000.00
06:48:45 [ultranest] [DEBUG] iteration=2676, ncalls=48687, regioncalls=296704, ndraw=128, logz=-146056.38, remainder_fraction=100.0000%, Lmin=-146033.32, Lmax=-10000.00
06:48:45 [ultranest] [DEBUG] iteration=2677, ncalls=48705, regioncalls=296960, ndraw=128, logz=-146046.01, remainder_fraction=100.0000%, Lmin=-146020.35, Lmax=-10000.00
06:48:46 [ultranest] [DEBUG] iteration=2678, ncalls=48756, regioncalls=297600, ndraw=128, logz=-146033.04, remainder_fraction=100.0000%, Lmin=-145965.17, Lmax=-10000.00
06:48:46 [ultranest] [DEBUG] iteration=2679, ncalls=48809, regioncalls=298112, ndraw=128, logz=-145977.86, remainder_fraction=100.0000%, Lmin=-145924.76, Lmax=-10000.00
06:48:47 [ultranest] [DEBUG] iteration=2680, ncalls=48836, regioncalls=298368, ndraw=128, logz=-145937.45, remainder_fraction=100.0000%, Lmin=-145921.77, Lmax=-10000.00
06:48:47 [ultranest] [DEBUG] iteration=2681, ncalls=48893, regioncalls=299136, ndraw=128, logz=-145934.42, remainder_fraction=100.0000%, Lmin=-145899.49, Lmax=-10000.00
06:48:48 [ultranest] [DEBUG] iteration=2682, ncalls=48959, regioncalls=299904, ndraw=128, logz=-145912.18, remainder_fraction=100.0000%, Lmin=-145895.39, Lmax=-10000.00
06:48:50 [ultranest] [DEBUG] iteration=2683, ncalls=49126, regioncalls=301824, ndraw=128, logz=-145908.07, remainder_fraction=100.0000%, Lmin=-145862.51, Lmax=-10000.00
06:48:51 [ultranest] [DEBUG] iteration=2684, ncalls=49166, regioncalls=302336, ndraw=128, logz=-145875.21, remainder_fraction=100.0000%, Lmin=-145855.58, Lmax=-10000.00
06:48:53 [ultranest] [DEBUG] iteration=2685, ncalls=49314, regioncalls=304000, ndraw=128, logz=-145868.28, remainder_fraction=100.0000%, Lmin=-145849.31, Lmax=-10000.00
06:48:54 [ultranest] [DEBUG] iteration=2686, ncalls=49444, regioncalls=305280, ndraw=128, logz=-145862.02, remainder_fraction=100.0000%, Lmin=-145799.45, Lmax=-10000.00
06:48:57 [ultranest] [DEBUG] iteration=2687, ncalls=49629, regioncalls=307584, ndraw=128, logz=-145812.15, remainder_fraction=100.0000%, Lmin=-145746.52, Lmax=-10000.00
06:48:57 [ultranest] [DEBUG] iteration=2688, ncalls=49643, regioncalls=307712, ndraw=128, logz=-145759.23, remainder_fraction=100.0000%, Lmin=-145718.31, Lmax=-10000.00
06:48:57 [ultranest] [DEBUG] iteration=2689, ncalls=49685, regioncalls=308224, ndraw=128, logz=-145731.02, remainder_fraction=100.0000%, Lmin=-145688.94, Lmax=-10000.00
06:48:59 [ultranest] [DEBUG] iteration=2691, ncalls=49810, regioncalls=309888, ndraw=128, logz=-145680.21, remainder_fraction=100.0000%, Lmin=-145638.67, Lmax=-10000.00
06:49:03 [ultranest] [DEBUG] iteration=2692, ncalls=50153, regioncalls=313856, ndraw=128, logz=-145651.39, remainder_fraction=100.0000%, Lmin=-145544.38, Lmax=-10000.00
06:49:03 [ultranest] [DEBUG] iteration=2693, ncalls=50174, regioncalls=314112, ndraw=128, logz=-145557.10, remainder_fraction=100.0000%, Lmin=-145535.20, Lmax=-10000.00
06:49:05 [ultranest] [DEBUG] iteration=2694, ncalls=50287, regioncalls=315392, ndraw=128, logz=-145547.93, remainder_fraction=100.0000%, Lmin=-145524.86, Lmax=-10000.00
06:49:06 [ultranest] [DEBUG] iteration=2696, ncalls=50381, regioncalls=316544, ndraw=128, logz=-145508.77, remainder_fraction=100.0000%, Lmin=-145495.33, Lmax=-10000.00
06:49:06 [ultranest] [DEBUG] iteration=2697, ncalls=50427, regioncalls=317056, ndraw=128, logz=-145507.66, remainder_fraction=100.0000%, Lmin=-145493.91, Lmax=-10000.00
06:49:07 [ultranest] [DEBUG] iteration=2698, ncalls=50459, regioncalls=317440, ndraw=128, logz=-145506.33, remainder_fraction=100.0000%, Lmin=-145463.52, Lmax=-10000.00
06:49:08 [ultranest] [DEBUG] iteration=2699, ncalls=50513, regioncalls=318080, ndraw=128, logz=-145476.26, remainder_fraction=100.0000%, Lmin=-145459.16, Lmax=-10000.00
06:49:08 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4]), array([  1, 396,   2,   1]))
06:49:08 [ultranest] [DEBUG] iteration=2700, ncalls=50538, regioncalls=318336, ndraw=128, logz=-145471.89, remainder_fraction=100.0000%, Lmin=-145426.83, Lmax=-10000.00
06:49:08 [ultranest] [DEBUG] iteration=2701, ncalls=50562, regioncalls=318592, ndraw=128, logz=-145439.57, remainder_fraction=100.0000%, Lmin=-145415.99, Lmax=-10000.00
06:49:10 [ultranest] [DEBUG] iteration=2702, ncalls=50676, regioncalls=319744, ndraw=128, logz=-145428.73, remainder_fraction=100.0000%, Lmin=-145387.71, Lmax=-10000.00
06:49:11 [ultranest] [DEBUG] iteration=2704, ncalls=50763, regioncalls=320768, ndraw=128, logz=-145394.33, remainder_fraction=100.0000%, Lmin=-145377.82, Lmax=-10000.00
06:49:11 [ultranest] [DEBUG] iteration=2705, ncalls=50776, regioncalls=320896, ndraw=128, logz=-145390.55, remainder_fraction=100.0000%, Lmin=-145374.86, Lmax=-10000.00
06:49:11 [ultranest] [DEBUG] iteration=2706, ncalls=50831, regioncalls=321664, ndraw=128, logz=-145387.56, remainder_fraction=100.0000%, Lmin=-145365.77, Lmax=-10000.00
06:49:12 [ultranest] [DEBUG] iteration=2707, ncalls=50888, regioncalls=322304, ndraw=128, logz=-145378.52, remainder_fraction=100.0000%, Lmin=-145354.07, Lmax=-10000.00
06:49:13 [ultranest] [DEBUG] iteration=2708, ncalls=50962, regioncalls=323328, ndraw=128, logz=-145366.83, remainder_fraction=100.0000%, Lmin=-145330.48, Lmax=-10000.00
06:49:15 [ultranest] [DEBUG] iteration=2709, ncalls=51090, regioncalls=324864, ndraw=128, logz=-145343.24, remainder_fraction=100.0000%, Lmin=-145292.03, Lmax=-10000.00
06:49:16 [ultranest] [DEBUG] iteration=2710, ncalls=51179, regioncalls=326016, ndraw=128, logz=-145304.80, remainder_fraction=100.0000%, Lmin=-145224.47, Lmax=-10000.00
06:49:17 [ultranest] [DEBUG] iteration=2712, ncalls=51272, regioncalls=327040, ndraw=128, logz=-145113.55, remainder_fraction=100.0000%, Lmin=-145100.25, Lmax=-10000.00
06:49:17 [ultranest] [DEBUG] iteration=2713, ncalls=51302, regioncalls=327424, ndraw=128, logz=-145112.56, remainder_fraction=100.0000%, Lmin=-145050.63, Lmax=-10000.00
06:49:19 [ultranest] [DEBUG] iteration=2714, ncalls=51401, regioncalls=328576, ndraw=128, logz=-145063.40, remainder_fraction=100.0000%, Lmin=-145032.39, Lmax=-10000.00
06:49:19 [ultranest] [DEBUG] iteration=2715, ncalls=51421, regioncalls=328832, ndraw=128, logz=-145045.17, remainder_fraction=100.0000%, Lmin=-144944.26, Lmax=-10000.00
06:49:24 [ultranest] [DEBUG] iteration=2716, ncalls=51812, regioncalls=333952, ndraw=128, logz=-144957.04, remainder_fraction=100.0000%, Lmin=-144925.99, Lmax=-10000.00
06:49:26 [ultranest] [DEBUG] iteration=2717, ncalls=51963, regioncalls=335872, ndraw=128, logz=-144938.77, remainder_fraction=100.0000%, Lmin=-144876.98, Lmax=-10000.00
06:49:29 [ultranest] [DEBUG] iteration=2718, ncalls=52279, regioncalls=339840, ndraw=128, logz=-144889.77, remainder_fraction=100.0000%, Lmin=-144858.47, Lmax=-10000.00
06:49:30 [ultranest] [DEBUG] iteration=2719, ncalls=52332, regioncalls=340608, ndraw=128, logz=-144871.26, remainder_fraction=100.0000%, Lmin=-144846.49, Lmax=-10000.00
06:49:30 [ultranest] [DEBUG] iteration=2720, ncalls=52332, regioncalls=340608, ndraw=128, logz=-144859.28, remainder_fraction=100.0000%, Lmin=-144814.30, Lmax=-10000.00
06:49:31 [ultranest] [DEBUG] iteration=2721, ncalls=52369, regioncalls=340992, ndraw=128, logz=-144827.09, remainder_fraction=100.0000%, Lmin=-144806.16, Lmax=-10000.00
06:49:33 [ultranest] [DEBUG] iteration=2722, ncalls=52547, regioncalls=342912, ndraw=128, logz=-144818.95, remainder_fraction=100.0000%, Lmin=-144782.40, Lmax=-10000.00
06:49:33 [ultranest] [DEBUG] iteration=2723, ncalls=52608, regioncalls=343680, ndraw=128, logz=-144795.20, remainder_fraction=100.0000%, Lmin=-144771.55, Lmax=-10000.00
06:49:34 [ultranest] [DEBUG] iteration=2724, ncalls=52683, regioncalls=344576, ndraw=128, logz=-144784.35, remainder_fraction=100.0000%, Lmin=-144767.34, Lmax=-10000.00
06:49:35 [ultranest] [DEBUG] iteration=2725, ncalls=52718, regioncalls=345088, ndraw=128, logz=-144780.13, remainder_fraction=100.0000%, Lmin=-144752.98, Lmax=-10000.00
06:49:36 [ultranest] [DEBUG] iteration=2726, ncalls=52782, regioncalls=345856, ndraw=128, logz=-144765.78, remainder_fraction=100.0000%, Lmin=-144744.69, Lmax=-10000.00
06:49:37 [ultranest] [DEBUG] iteration=2728, ncalls=52855, regioncalls=346752, ndraw=128, logz=-144708.77, remainder_fraction=100.0000%, Lmin=-144671.00, Lmax=-10000.00
06:49:38 [ultranest] [DEBUG] iteration=2729, ncalls=52963, regioncalls=348160, ndraw=128, logz=-144683.81, remainder_fraction=100.0000%, Lmin=-144666.39, Lmax=-10000.00
06:49:39 [ultranest] [DEBUG] iteration=2730, ncalls=53008, regioncalls=348672, ndraw=128, logz=-144679.19, remainder_fraction=100.0000%, Lmin=-144616.71, Lmax=-10000.00
06:49:39 [ultranest] [DEBUG] iteration=2731, ncalls=53021, regioncalls=348800, ndraw=128, logz=-144629.53, remainder_fraction=100.0000%, Lmin=-144609.77, Lmax=-10000.00
06:49:40 [ultranest] [DEBUG] iteration=2732, ncalls=53125, regioncalls=349824, ndraw=128, logz=-144622.59, remainder_fraction=100.0000%, Lmin=-144596.06, Lmax=-10000.00
06:49:40 [ultranest] [DEBUG] iteration=2734, ncalls=53137, regioncalls=349952, ndraw=128, logz=-144608.11, remainder_fraction=100.0000%, Lmin=-144592.04, Lmax=-10000.00
06:49:42 [ultranest] [DEBUG] iteration=2735, ncalls=53230, regioncalls=351104, ndraw=128, logz=-144604.83, remainder_fraction=100.0000%, Lmin=-144579.36, Lmax=-10000.00
06:49:42 [ultranest] [DEBUG] iteration=2736, ncalls=53284, regioncalls=351744, ndraw=128, logz=-144592.19, remainder_fraction=100.0000%, Lmin=-144576.42, Lmax=-10000.00
06:49:43 [ultranest] [DEBUG] iteration=2737, ncalls=53363, regioncalls=352768, ndraw=128, logz=-144589.20, remainder_fraction=100.0000%, Lmin=-144536.86, Lmax=-10000.00
06:49:46 [ultranest] [DEBUG] iteration=2738, ncalls=53539, regioncalls=354688, ndraw=128, logz=-144549.69, remainder_fraction=100.0000%, Lmin=-144527.95, Lmax=-10000.00
06:49:46 [ultranest] [DEBUG] iteration=2740, ncalls=53574, regioncalls=355072, ndraw=128, logz=-144534.61, remainder_fraction=100.0000%, Lmin=-144512.66, Lmax=-10000.00
06:49:46 [ultranest] [DEBUG] iteration=2741, ncalls=53593, regioncalls=355328, ndraw=128, logz=-144525.50, remainder_fraction=100.0000%, Lmin=-144444.02, Lmax=-10000.00
06:49:48 [ultranest] [DEBUG] iteration=2742, ncalls=53695, regioncalls=356352, ndraw=128, logz=-144456.86, remainder_fraction=100.0000%, Lmin=-144426.92, Lmax=-10000.00
06:49:48 [ultranest] [DEBUG] iteration=2743, ncalls=53753, regioncalls=356992, ndraw=128, logz=-144439.77, remainder_fraction=100.0000%, Lmin=-144421.56, Lmax=-10000.00
06:49:49 [ultranest] [DEBUG] iteration=2744, ncalls=53815, regioncalls=357760, ndraw=128, logz=-144434.41, remainder_fraction=100.0000%, Lmin=-144415.78, Lmax=-10000.00
06:49:50 [ultranest] [DEBUG] iteration=2745, ncalls=53869, regioncalls=358400, ndraw=128, logz=-144428.63, remainder_fraction=100.0000%, Lmin=-144365.76, Lmax=-10000.00
06:49:50 [ultranest] [DEBUG] iteration=2746, ncalls=53899, regioncalls=358784, ndraw=128, logz=-144378.62, remainder_fraction=100.0000%, Lmin=-144319.00, Lmax=-10000.00
06:49:52 [ultranest] [DEBUG] iteration=2747, ncalls=54052, regioncalls=360832, ndraw=128, logz=-144331.86, remainder_fraction=100.0000%, Lmin=-144298.53, Lmax=-10000.00
06:49:53 [ultranest] [DEBUG] iteration=2748, ncalls=54100, regioncalls=361472, ndraw=128, logz=-144311.39, remainder_fraction=100.0000%, Lmin=-144285.01, Lmax=-10000.00
06:49:53 [ultranest] [DEBUG] iteration=2749, ncalls=54111, regioncalls=361600, ndraw=128, logz=-144297.87, remainder_fraction=100.0000%, Lmin=-144246.29, Lmax=-10000.00
06:49:54 [ultranest] [DEBUG] iteration=2750, ncalls=54193, regioncalls=362624, ndraw=128, logz=-144259.15, remainder_fraction=100.0000%, Lmin=-144210.37, Lmax=-10000.00
06:49:55 [ultranest] [DEBUG] iteration=2752, ncalls=54252, regioncalls=363392, ndraw=128, logz=-144179.77, remainder_fraction=100.0000%, Lmin=-144151.61, Lmax=-10000.00
06:49:57 [ultranest] [DEBUG] iteration=2753, ncalls=54386, regioncalls=365056, ndraw=128, logz=-144164.49, remainder_fraction=100.0000%, Lmin=-144149.61, Lmax=-10000.00
06:49:57 [ultranest] [DEBUG] iteration=2754, ncalls=54396, regioncalls=365184, ndraw=128, logz=-144162.36, remainder_fraction=100.0000%, Lmin=-144088.88, Lmax=-10000.00
06:50:00 [ultranest] [DEBUG] iteration=2755, ncalls=54598, regioncalls=367872, ndraw=128, logz=-144101.76, remainder_fraction=100.0000%, Lmin=-144076.57, Lmax=-10000.00
06:50:01 [ultranest] [DEBUG] iteration=2756, ncalls=54691, regioncalls=369024, ndraw=128, logz=-144089.45, remainder_fraction=100.0000%, Lmin=-144065.87, Lmax=-10000.00
06:50:04 [ultranest] [DEBUG] iteration=2757, ncalls=54910, regioncalls=371584, ndraw=128, logz=-144078.75, remainder_fraction=100.0000%, Lmin=-144027.63, Lmax=-10000.00
06:50:04 [ultranest] [DEBUG] iteration=2758, ncalls=54937, regioncalls=371840, ndraw=128, logz=-144040.52, remainder_fraction=100.0000%, Lmin=-144003.22, Lmax=-10000.00
06:50:05 [ultranest] [DEBUG] iteration=2759, ncalls=55011, regioncalls=372736, ndraw=128, logz=-144016.10, remainder_fraction=100.0000%, Lmin=-143989.81, Lmax=-10000.00
06:50:06 [ultranest] [DEBUG] iteration=2760, ncalls=55068, regioncalls=373504, ndraw=128, logz=-144002.70, remainder_fraction=100.0000%, Lmin=-143988.56, Lmax=-10000.00
06:50:08 [ultranest] [DEBUG] iteration=2761, ncalls=55203, regioncalls=375296, ndraw=128, logz=-144001.20, remainder_fraction=100.0000%, Lmin=-143909.47, Lmax=-10000.00
06:50:09 [ultranest] [DEBUG] iteration=2762, ncalls=55266, regioncalls=376320, ndraw=128, logz=-143922.36, remainder_fraction=100.0000%, Lmin=-143899.53, Lmax=-10000.00
06:50:11 [ultranest] [DEBUG] iteration=2763, ncalls=55392, regioncalls=378112, ndraw=128, logz=-143912.43, remainder_fraction=100.0000%, Lmin=-143858.49, Lmax=-10000.00
06:50:12 [ultranest] [DEBUG] iteration=2764, ncalls=55523, regioncalls=379904, ndraw=128, logz=-143871.39, remainder_fraction=100.0000%, Lmin=-143852.40, Lmax=-10000.00
06:50:15 [ultranest] [DEBUG] iteration=2765, ncalls=55676, regioncalls=381952, ndraw=128, logz=-143865.30, remainder_fraction=100.0000%, Lmin=-143810.86, Lmax=-10000.00
06:50:16 [ultranest] [DEBUG] iteration=2767, ncalls=55746, regioncalls=382848, ndraw=128, logz=-143815.55, remainder_fraction=100.0000%, Lmin=-143795.44, Lmax=-10000.00
